Length: 54,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 216.58.219.205,Protocol: TCP,Source Port: 37708,Dest Port: 443,Sequence Number: 4112561644,Acknowledgement: 581251147,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 0
Length: 60,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 74.125.29.95,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 53267,Sequence Number: 608786412,Acknowledgement: 585671290,TCP header length: 5,Data Size: 6
Length: 107,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 74.125.29.95,Protocol: TCP,Source Port: 53267,Dest Port: 443,Sequence Number: 585671237,Acknowledgement: 608786412,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 53
Length: 60,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 216.58.219.205,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 37708,Sequence Number: 581249767,Acknowledgement: 4112561644,TCP header length: 5,Data Size: 6
Length: 257,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 216.58.219.205,Protocol: TCP,Source Port: 37708,Dest Port: 443,Sequence Number: 4112561441,Acknowledgement: 581249767,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 203
Length: 54,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 216.58.219.205,Protocol: TCP,Source Port: 37709,Dest Port: 443,Sequence Number: 2505477666,Acknowledgement: 1291387882,TCP header length: 5,Data Size: 0
Length: 60,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 216.58.219.205,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 37709,Sequence Number: 1291387881,Acknowledgement: 2505477666,TCP header length: 6,Data Size: 2
Length: 60,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 74.125.29.95,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 53267,Sequence Number: 608786412,Acknowledgement: 585671237,TCP header length: 5,Data Size: 6
Length: 180,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 74.125.29.95,Protocol: TCP,Source Port: 53267,Dest Port: 443,Sequence Number: 585671111,Acknowledgement: 608786412,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 126
Length: 54,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 216.58.219.205,Protocol: TCP,Source Port: 37708,Dest Port: 443,Sequence Number: 4112561441,Acknowledgement: 581249767,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 0
Length: 60,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 216.58.219.205,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 37708,Sequence Number: 581249766,Acknowledgement: 4112561441,TCP header length: 6,Data Size: 2
Length: 54,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 74.125.29.95,Protocol: TCP,Source Port: 53267,Dest Port: 443,Sequence Number: 585671111,Acknowledgement: 608786412,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 0
Length: 1143,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 74.125.29.95,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 53267,Sequence Number: 608785323,Acknowledgement: 585671111,TCP header length: 5,Data Size: 1089
Length: 74,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 216.58.219.205,Protocol: TCP,Source Port: 37710,Dest Port: 443,Sequence Number: 3669858539,Acknowledgement: 0,TCP header length: 10,Process: chromium-browser --enable-pinch,Data Size: 0
Length: 74,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 216.58.219.205,Protocol: TCP,Source Port: 37709,Dest Port: 443,Sequence Number: 2505477665,Acknowledgement: 0,TCP header length: 10,Data Size: 0
Length: 74,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 216.58.219.205,Protocol: TCP,Source Port: 37708,Dest Port: 443,Sequence Number: 4112561440,Acknowledgement: 0,TCP header length: 10,Process: chromium-browser --enable-pinch,Data Size: 0
Length: 95,Destination MAC: 00:00:00:00:00:00,Source MAC: 00:00:00:00:00:00,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 127.0.1.1,Destination Address: 127.0.0.1,Protocol: UDP,Source Port: 53,Dest Port: 56888,Length: 61,Checksum: 65360,Process: dnsmasq,Data Size: 53
Length: 95,Destination MAC: 00:00:00:00:00:00,Source MAC: 00:00:00:00:00:00,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 127.0.1.1,Destination Address: 127.0.0.1,Protocol: UDP,Source Port: 53,Dest Port: 56888,Length: 61,Checksum: 65360,Process: dnsmasq,Data Size: 53
Length: 95,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 192.168.73.2,Destination Address: 192.168.73.3,Protocol: UDP,Source Port: 53,Dest Port: 25502,Length: 61,Checksum: 51178,Process: dnsmasq,Data Size: 53
Length: 54,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 74.125.29.95,Protocol: TCP,Source Port: 53267,Dest Port: 443,Sequence Number: 585671111,Acknowledgement: 608785323,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 0
Length: 1434,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 74.125.29.95,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 53267,Sequence Number: 608783943,Acknowledgement: 585671111,TCP header length: 5,Data Size: 1380
Length: 54,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 74.125.29.95,Protocol: TCP,Source Port: 53267,Dest Port: 443,Sequence Number: 585671111,Acknowledgement: 608783943,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 0
Length: 1434,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 74.125.29.95,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 53267,Sequence Number: 608782563,Acknowledgement: 585671111,TCP header length: 5,Data Size: 1380
Length: 79,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 192.168.73.2,Protocol: UDP,Source Port: 25502,Dest Port: 53,Length: 45,Checksum: 5013,Data Size: 37
Length: 79,Destination MAC: 00:00:00:00:00:00,Source MAC: 00:00:00:00:00:00,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 127.0.0.1,Destination Address: 127.0.1.1,Protocol: UDP,Source Port: 56888,Dest Port: 53,Length: 45,Checksum: 65344,Data Size: 37
Length: 79,Destination MAC: 00:00:00:00:00:00,Source MAC: 00:00:00:00:00:00,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 127.0.0.1,Destination Address: 127.0.1.1,Protocol: UDP,Source Port: 56888,Dest Port: 53,Length: 45,Checksum: 65344,Data Size: 37
Length: 60,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 74.125.29.95,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 53267,Sequence Number: 608782563,Acknowledgement: 585671111,TCP header length: 5,Data Size: 6
Length: 262,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 74.125.29.95,Protocol: TCP,Source Port: 53267,Dest Port: 443,Sequence Number: 585670903,Acknowledgement: 608782563,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 208
Length: 54,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 74.125.29.95,Protocol: TCP,Source Port: 53267,Dest Port: 443,Sequence Number: 585670903,Acknowledgement: 608782563,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 0
Length: 60,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 74.125.29.95,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 53267,Sequence Number: 608782562,Acknowledgement: 585670903,TCP header length: 6,Data Size: 2
Length: 74,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 74.125.29.95,Protocol: TCP,Source Port: 53267,Dest Port: 443,Sequence Number: 585670902,Acknowledgement: 0,TCP header length: 10,Process: chromium-browser --enable-pinch,Data Size: 0
Length: 134,Destination MAC: 00:00:00:00:00:00,Source MAC: 00:00:00:00:00:00,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 127.0.1.1,Destination Address: 127.0.0.1,Protocol: UDP,Source Port: 53,Dest Port: 52666,Length: 100,Checksum: 65399,Process: dnsmasq,Data Size: 92
Length: 134,Destination MAC: 00:00:00:00:00:00,Source MAC: 00:00:00:00:00:00,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 127.0.1.1,Destination Address: 127.0.0.1,Protocol: UDP,Source Port: 53,Dest Port: 52666,Length: 100,Checksum: 65399,Process: dnsmasq,Data Size: 92
Length: 134,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 192.168.73.2,Destination Address: 192.168.73.3,Protocol: UDP,Source Port: 53,Dest Port: 18355,Length: 100,Checksum: 7427,Process: dnsmasq,Data Size: 92
Length: 84,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 192.168.73.2,Protocol: UDP,Source Port: 18355,Dest Port: 53,Length: 50,Checksum: 5018,Data Size: 42
Length: 84,Destination MAC: 00:00:00:00:00:00,Source MAC: 00:00:00:00:00:00,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 127.0.0.1,Destination Address: 127.0.1.1,Protocol: UDP,Source Port: 52666,Dest Port: 53,Length: 50,Checksum: 65349,Data Size: 42
Length: 84,Destination MAC: 00:00:00:00:00:00,Source MAC: 00:00:00:00:00:00,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 127.0.0.1,Destination Address: 127.0.1.1,Protocol: UDP,Source Port: 52666,Dest Port: 53,Length: 50,Checksum: 65349,Data Size: 42
Length: 60,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 216.58.219.206,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 35272,Sequence Number: 2102075236,Acknowledgement: 281547358,TCP header length: 5,Data Size: 6
Length: 100,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 216.58.219.206,Protocol: TCP,Source Port: 35272,Dest Port: 443,Sequence Number: 281547312,Acknowledgement: 2102075236,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 46
Length: 770,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 216.58.219.206,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 35272,Sequence Number: 2102074520,Acknowledgement: 281547312,TCP header length: 5,Data Size: 716
Length: 60,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 216.58.219.206,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 35272,Sequence Number: 2102074520,Acknowledgement: 281547312,TCP header length: 5,Data Size: 6
Length: 92,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 216.58.219.206,Protocol: TCP,Source Port: 35272,Dest Port: 443,Sequence Number: 281547274,Acknowledgement: 2102074520,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 38
Length: 54,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 216.58.219.206,Protocol: TCP,Source Port: 35272,Dest Port: 443,Sequence Number: 281547274,Acknowledgement: 2102074520,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 0
Length: 452,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 216.58.219.206,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 35272,Sequence Number: 2102074122,Acknowledgement: 281547274,TCP header length: 5,Data Size: 398
Length: 60,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 216.58.219.206,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 35272,Sequence Number: 2102074122,Acknowledgement: 281547274,TCP header length: 5,Data Size: 6
Length: 60,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 216.58.219.206,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 35272,Sequence Number: 2102074122,Acknowledgement: 281547144,TCP header length: 5,Data Size: 6
Length: 184,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 216.58.219.206,Protocol: TCP,Source Port: 35272,Dest Port: 443,Sequence Number: 281547144,Acknowledgement: 2102074122,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 130
Length: 290,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 216.58.219.206,Protocol: TCP,Source Port: 35272,Dest Port: 443,Sequence Number: 281546908,Acknowledgement: 2102074122,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 236
Length: 60,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 216.58.219.206,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 35272,Sequence Number: 2102074122,Acknowledgement: 281546908,TCP header length: 5,Data Size: 6
Length: 96,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 216.58.219.206,Protocol: TCP,Source Port: 35272,Dest Port: 443,Sequence Number: 281546866,Acknowledgement: 2102074122,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 42
Length: 60,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 216.58.219.206,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 35272,Sequence Number: 2102074122,Acknowledgement: 281546866,TCP header length: 5,Data Size: 6
Length: 104,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 216.58.219.206,Protocol: TCP,Source Port: 35272,Dest Port: 443,Sequence Number: 281546816,Acknowledgement: 2102074122,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 50
Length: 60,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 216.58.219.206,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 35272,Sequence Number: 2102074122,Acknowledgement: 281546816,TCP header length: 5,Data Size: 6
Length: 60,Destination MAC: 00:50:56:23:f2:20,Source MAC: 00:50:56:ec:01:a5,Version: 4,IP Header Length: 5,TTL: 128,Source Address: 173.194.206.91,Destination Address: 192.168.73.3,Protocol: TCP,Source Port: 443,Dest Port: 42982,Sequence Number: 1557940597,Acknowledgement: 3564792827,TCP header length: 5,Data Size: 6
Length: 107,Destination MAC: 00:50:56:ec:01:a5,Source MAC: 00:50:56:23:f2:20,Version: 4,IP Header Length: 5,TTL: 64,Source Address: 192.168.73.3,Destination Address: 216.58.219.206,Protocol: TCP,Source Port: 35272,Dest Port: 443,Sequence Number: 281546763,Acknowledgement: 2102074122,TCP header length: 5,Process: chromium-browser --enable-pinch,Data Size: 53
